Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets
False,False,False,True,-0.6738034200716363,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.6738034200716363,-1.5746809776571293,2.1308031731379447,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181
True,False,False,False,-0.6738034200716363,-1.5746809776571293,2.1308031731379447,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,-0.6738034200716363,1.171843077399731,1.0326820595098496,-0.4085798228083768,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-0.6738034200716363,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
False,False,False,True,-0.6738034200716363,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.6738034200716363,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.3882934963124684,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,-0.3882934963124684,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
True,False,False,False,-0.3882934963124684,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,-0.3882934963124684,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.3882934963124684,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.3882934963124684,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
False,False,False,True,-0.3882934963124684,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
True,False,False,False,-0.3882934963124684,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
True,False,False,False,-0.3882934963124684,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,True,False,-0.3882934963124684,0.08530608858602803,3.3857987315700537,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-0.3882934963124684,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,-0.3882934963124684,1.624566822738774,-1.3204346125503543,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.3882934963124684,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.3882934963124684,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.3882934963124684,0.19094162916513804,0.09143539068576804,0.5322289797109121,1,-0.01928034899632728,0.2684866056096575
False,False,False,True,-0.3882934963124684,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-0.10278357255330052,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
False,False,False,False,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.10278357255330052,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-0.10278357255330052,-1.5746809776571293,2.1308031731379447,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181
True,False,False,False,-0.10278357255330052,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,True,False,-0.10278357255330052,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.10278357255330052,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.10278357255330052,1.624566822738774,-1.3204346125503543,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-0.10278357255330052,0.19094162916513804,0.09143539068576804,0.5322289797109121,1,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.18272635120586733,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,0.18272635120586733,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
True,False,False,False,0.18272635120586733,0.6889377490380852,-0.5360623885302863,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,1.624566822738774,-1.3204346125503543,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
False,False,False,True,0.18272635120586733,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,True,False,False,0.18272635120586733,1.171843077399731,1.0326820595098496,-0.4085798228083768,0,0.8804692708322822,0.2684866056096575
False,False,False,True,0.18272635120586733,0.19094162916513804,1.8170542835299177,1.473037782230201,0,-0.01928034899632728,3.70119206545916
False,False,False,True,0.18272635120586733,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,0.18272635120586733,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,0.18272635120586733,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,-1.5746809776571293,2.1308031731379447,1.0026333809705565,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,0.18272635120586733,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
False,False,False,True,0.18272635120586733,1.0058443707754152,-0.5360623885302863,0.7674311803407343,0,0.8804692708322822,0.2684866056096575
False,False,False,True,0.18272635120586733,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,0.18272635120586733,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.18272635120586733,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.18272635120586733,0.854936455662401,0.4051842802937953,-0.643782023438199,0,0.8804692708322822,-0.5896897593527181
False,False,False,True,0.4682362749650352,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,0.4682362749650352,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,1.0058443707754152,-0.5360623885302863,0.7674311803407343,0,0.8804692708322822,0.2684866056096575
False,False,False,True,0.4682362749650352,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,0.4682362749650352,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.4682362749650352,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,0.4682362749650352,1.624566822738774,-1.3204346125503543,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,0.19094162916513804,0.09143539068576804,0.5322289797109121,1,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.4682362749650352,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.4682362749650352,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.4682362749650352,0.5682114169476737,-0.06543905411824555,-0.8789842240680212,0,2.6799685104895015,-0.5896897593527181
False,False,False,True,0.7537461987242031,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,-1.0163216917389764,-0.37918794372627274,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181
False,False,False,True,0.7537461987242031,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,0.7537461987242031,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,True,0.7537461987242031,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,0.7537461987242031,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,0.7537461987242031,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,0.7537461987242031,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
True,False,False,False,1.039256122483371,1.0058443707754152,1.9739287283339313,2.178644384119668,0,-0.9190299688249368,1.126662970572033
True,False,False,False,1.039256122483371,0.19094162916513804,-0.6929368333343,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.039256122483371,0.3569403357894538,0.7189331699018224,-0.8789842240680212,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.039256122483371,1.0058443707754152,1.9739287283339313,2.178644384119668,0,-0.9190299688249368,1.126662970572033
False,False,False,True,1.039256122483371,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,1.039256122483371,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.039256122483371,1.0058443707754152,1.9739287283339313,2.178644384119668,0,-0.9190299688249368,1.126662970572033
False,False,False,True,1.039256122483371,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.039256122483371,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,1.039256122483371,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.039256122483371,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,1.039256122483371,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.039256122483371,0.08530608858602803,3.3857987315700537,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575
False,False,False,True,1.039256122483371,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
True,False,False,False,1.039256122483371,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
True,False,False,False,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,1.039256122483371,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
True,False,False,False,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.039256122483371,-0.5032347803547277,-0.5360623885302863,-0.4085798228083768,0,0.8804692708322822,1.126662970572033
True,False,False,False,1.039256122483371,0.19094162916513804,-0.6929368333343,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.039256122483371,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,False,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,1.039256122483371,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,True,False,1.3247660462425388,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.3247660462425388,1.624566822738774,-1.3204346125503543,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.3247660462425388,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,1.0058443707754152,-0.5360623885302863,0.7674311803407343,0,0.8804692708322822,0.2684866056096575
True,False,False,False,1.3247660462425388,0.19094162916513804,-0.6929368333343,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.3247660462425388,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
False,False,False,True,1.3247660462425388,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
True,False,False,False,1.3247660462425388,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.3247660462425388,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.3247660462425388,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,1.3247660462425388,-1.5746809776571293,0.09143539068576804,0.2970267790810899,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.3247660462425388,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,False,1.3247660462425388,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,False,1.3247660462425388,1.0058443707754152,-0.5360623885302863,0.7674311803407343,0,0.8804692708322822,0.2684866056096575
True,False,False,False,1.3247660462425388,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,False,1.3247660462425388,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,False,True,1.3247660462425388,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.3247660462425388,2.2131076916795296,-0.8498112781383136,-0.4085798228083768,0,1.7802188906608918,-0.5896897593527181
False,False,False,True,1.3247660462425388,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
True,False,False,False,1.6102759700017066,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.6102759700017066,1.036025953798018,0.5620587250978089,-0.4085798228083768,0,-0.01928034899632728,0.2684866056096575
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,1.6102759700017066,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,1.6102759700017066,2.092381359589118,-1.3204346125503543,0.061824578451267674,0,-0.01928034899632728,2.843015700496784
False,False,True,False,1.6102759700017066,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,1.6102759700017066,0.19094162916513804,1.0326820595098496,2.6490487853793123,0,-0.01928034899632728,-0.5896897593527181
False,False,True,False,1.6102759700017066,0.16076004614253517,-0.8498112781383136,-1.3493886253276657,1,-0.01928034899632728,6.275721160346286
True,False,False,False,1.6102759700017066,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,1.6102759700017066,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,True,False,1.6102759700017066,-1.0163216917389764,-0.37918794372627274,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181
True,False,False,False,-1.5303331913491398,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.5303331913491398,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
True,False,False,False,-1.5303331913491398,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
True,False,False,False,-1.5303331913491398,1.0058443707754152,1.9739287283339313,2.178644384119668,0,-0.9190299688249368,1.126662970572033
False,False,True,False,-1.5303331913491398,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,True,False,-1.5303331913491398,-1.0163216917389764,-0.37918794372627274,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.5303331913491398,1.0058443707754152,-0.5360623885302863,0.7674311803407343,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.5303331913491398,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,-1.244823267589972,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.04003371405212374,0.7189331699018224,0.2970267790810899,1,0.8804692708322822,1.126662970572033
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,True,False,-1.244823267589972,0.16076004614253517,-0.8498112781383136,-1.3493886253276657,1,-0.01928034899632728,6.275721160346286
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
True,False,False,False,-1.244823267589972,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.5620587250978089,-1.1141864246978435,1,0.8804692708322822,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.244823267589972,0.16076004614253517,-0.8498112781383136,-1.3493886253276657,1,-0.01928034899632728,6.275721160346286
False,False,False,True,-1.244823267589972,-0.6541426954677421,-1.0066857229423272,-1.8197930265873101,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-1.0163216917389764,-0.37918794372627274,-0.4085798228083768,0,0.8804692708322822,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.19094162916513804,-0.6929368333343,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
True,False,False,False,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-1.244823267589972,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-1.244823267589972,0.19094162916513804,-0.6929368333343,-0.4085798228083768,1,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.9593133438308041,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.9593133438308041,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-0.9593133438308041,0.08530608858602803,3.3857987315700537,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-0.9593133438308041,0.38712191881205665,1.6601798387259041,1.2378355816003788,0,0.8804692708322822,0.2684866056096575
True,False,False,False,-0.9593133438308041,0.08530608858602803,3.3857987315700537,-1.1141864246978435,0,0.8804692708322822,0.2684866056096575
False,False,False,True,-0.9593133438308041,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.9593133438308041,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
False,False,False,True,-0.9593133438308041,-0.6541426954677421,0.24830983548978164,1.0026333809705565,0,-0.9190299688249368,-0.5896897593527181
False,False,False,True,-0.9593133438308041,0.04003371405212374,-1.3204346125503543,-0.643782023438199,0,-0.01928034899632728,1.126662970572033
